jfajlsdfjl,jakldfjl
520617,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,3,0,121,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
520750,7,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,4,2,1,0,0,2,0,0,1,4,0,12,0,0,0,6,0,2,23,0,4,0,1,0,1,0,0,3,0,0,0,2,2,0,5,7,0
520967,4,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4,0,0,4,1,1,0,0,1,0,2,0,4,0,2,0,0,0,6,0,2,10,0,6,0,1,0,1,0,0,3,0,0,0,2,2,0,1,7,0
521254,5,11,1,0,0,1,4,2,2,0,0,5,0,4,1,0,1,1,0,1,0,0,0,0,8,0,2,0,0,0,1,4,1,2,2,0,2,0,2,1,4,2,1,0,0,1,1,0,2,23,0,1,0,1,0,1,0,0,0,3,0,2,1,1,0,11,1,0
521775,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,4,0,2,0,111,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,5,0,0
522132,4,0,1,0,0,1,3,2,2,0,0,2,0,3,3,0,2,0,0,0,0,0,0,0,8,0,2,0,2,0,1,4,1,2,1,0,2,0,2,2,4,3,0,0,0,1,1,0,3,10,0,4,0,1,0,1,0,0,0,4,0,2,1,1,0,13,1,0
522660,4,2,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,2,4,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,5,0
522738,1,9,1,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,3,1,1,0,0,2,0,141,0,0,1,0,52,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
523076,6,1,1,0,0,1,3,2,2,0,0,0,0,4,4,0,2,0,0,1,0,0,0,0,4,1,2,0,0,0,1,2,1,2,5,0,2,0,2,0,0,3,0,0,0,1,1,0,3,10,0,1,8,1,0,0,0,0,0,1,0,2,1,1,0,10,1,1
523472,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,1,4,0,2,0,222,0,0,1,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
523718,4,1,1,0,0,3,3,2,2,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,10,0,2,0,4,0,1,4,2,2,3,0,2,0,2,1,0,4,0,0,0,1,1,0,4,22,0,6,0,2,0,0,0,0,0,5,0,1,1,1,0,12,1,0
524465,2,3,1,0,3,1,0,2,2,1,0,2,0,5,0,6,1,0,0,0,0,0,0,0,5,0,1,2,4,0,0,4,2,2,2,0,2,4,2,0,4,2,2,0,121,0,6,1,2,51,1,6,0,2,0,1,0,0,3,0,0,1,1,2,0,10,1,0
525073,1,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,1,4,0,2,0,111,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0
525088,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,223,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
525195,3,1,2,0,0,1,5,2,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,4,0,2,0,4,0,1,3,2,2,5,0,2,0,2,1,0,2,2,0,0,1,1,0,2,10,0,6,0,1,0,0,0,0,0,3,0,2,1,1,0,11,1,0
525524,4,1,2,0,0,6,3,2,2,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,1,0,2,0,4,0,1,4,2,2,4,0,2,0,2,2,0,2,0,0,0,1,1,0,2,10,0,6,0,1,0,0,0,0,0,1,0,2,1,0,0,7,1,0
525760,7,1,12,0,3,6,0,1,2,0,0,3,0,3,0,10,0,1,0,1,1,0,0,0,9,0,2,0,0,0,0,4,2,2,1,0,2,4,2,2,4,1,0,0,0,0,6,0,2,51,0,2,0,1,0,1,0,0,0,0,0,2,1,2,0,11,2,0
525818,5,1,3,0,0,1,3,2,2,0,0,0,0,4,4,0,3,0,0,1,0,0,0,0,4,0,2,0,0,0,1,4,2,2,2,0,2,0,2,1,0,4,0,0,0,1,1,0,4,21,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,17,1,0
526132,3,11,1,0,0,1,4,2,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,9,0,2,0,4,0,1,4,2,2,2,0,2,0,1,3,4,2,0,0,0,1,1,0,2,22,0,6,0,2,0,1,0,0,0,5,0,1,1,1,0,11,1,0
526402,3,1,1,0,0,1,5,2,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,1,2,2,2,6,0,2,0,1,0,0,2,0,0,0,1,1,0,2,23,0,1,1,1,1,0,0,0,0,4,0,2,1,1,0,10,1,1
526627,4,3,1,0,4,1,0,2,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,4,0,0,4,2,2,6,0,1,4,2,1,0,0,4,0,0,0,6,0,2,52,0,6,0,1,0,0,0,0,3,0,0,0,2,2,0,1,3,0
526888,2,11,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,4,1,2,0,0,2,0,1,1,1,0,2,0,211,0,6,1,0,10,1,6,0,2,0,1,2,1,3,0,0,0,2,2,0,5,7,0
527298,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,3,0,121,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0
527299,2,11,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,4,2,2,0,0,2,0,1,1,0,0,2,0,141,0,6,1,0,10,1,6,0,2,0,0,0,0,3,0,0,0,2,2,0,5,7,0
528028,7,1,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,0,0,4,1,2,0,0,2,0,2,1,4,0,0,0,0,0,6,0,3,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,11,6,0
528282,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,121,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
528378,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0
528527,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,2,0,114,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0
528877,7,1,1,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,4,2,2,0,0,2,0,2,2,4,0,5,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,5,6,0
529026,6,1,1,0,0,1,2,2,2,0,1,0,0,3,1,0,1,0,0,1,0,0,0,1,7,0,2,0,2,0,1,2,1,2,2,0,2,0,2,1,0,2,0,0,0,1,1,0,3,10,0,4,7,1,0,0,0,0,0,2,0,1,1,1,0,7,1,1
529462,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,112,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
529917,5,1,1,0,0,1,3,2,2,0,0,0,0,5,5,0,4,0,0,1,0,0,0,0,4,0,2,0,0,0,1,2,1,2,1,0,2,0,2,1,0,5,0,0,0,1,1,0,5,22,0,1,4,1,0,0,0,0,0,4,1,2,1,1,0,15,1,1
529965,3,3,1,0,3,1,5,2,2,3,0,2,0,1,1,3,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,4,2,2,6,0,2,4,2,2,4,2,4,0,0,2,1,0,2,51,0,2,0,1,0,1,0,0,0,2,0,1,1,1,0,7,1,0
530049,5,1,2,0,0,6,3,2,2,0,0,6,0,2,2,0,0,1,0,0,0,0,0,0,8,0,2,0,2,0,1,4,1,2,3,0,2,0,2,2,4,2,0,0,0,1,1,0,2,10,0,4,0,1,0,1,0,0,0,4,0,1,1,1,0,10,1,0
530162,6,1,1,0,0,1,3,2,2,0,0,3,0,4,5,0,2,1,0,1,0,0,0,0,8,0,2,0,0,0,1,4,1,2,1,0,2,0,2,1,4,3,1,0,0,1,1,0,3,10,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,10,1,0
530349,5,11,1,0,0,1,4,2,2,0,1,0,0,3,3,0,2,0,0,0,0,0,0,0,8,0,2,0,0,0,1,2,1,2,1,0,2,0,2,0,0,3,0,0,0,3,1,0,3,21,0,1,7,1,0,0,0,0,0,4,0,2,1,1,0,11,1,1
530367,4,1,12,0,0,1,0,2,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,7,0,2,2,0,0,0,4,1,2,1,0,2,0,2,2,2,2,1,0,0,0,2,0,2,10,0,1,0,1,0,1,0,0,2,0,0,1,1,2,0,10,1,0
530393,5,1,1,0,0,1,2,2,2,0,0,0,0,5,4,0,2,0,0,0,0,0,0,1,4,0,2,0,2,0,1,2,1,2,6,0,2,0,2,1,0,3,0,0,0,2,1,0,3,24,0,4,4,1,0,0,0,0,0,3,1,1,1,1,0,11,1,1
530479,7,11,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,4,1,2,0,0,2,0,1,0,0,0,0,0,0,0,6,0,2,10,0,3,0,1,0,0,0,0,3,0,0,0,2,2,0,4,6,0
530711,4,1,1,0,0,2,3,1,2,0,0,0,0,3,4,0,2,0,0,0,0,1,0,1,7,0,2,0,0,0,1,2,2,2,2,0,2,0,2,2,0,3,0,0,0,1,1,0,3,10,0,1,1,2,1,0,0,0,0,1,0,2,1,1,0,11,1,1
531309,6,11,1,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,0,4,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,6,0
531348,3,1,1,0,0,1,5,2,2,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,7,0,1,0,4,0,1,4,1,2,2,0,2,0,2,3,4,2,2,0,0,1,1,0,2,10,0,6,0,2,0,1,0,0,0,4,0,1,1,1,0,10,1,0
531534,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,6,0,223,0,0,0,0,10,1,0,0,2,0,1,3,1,0,0,0,0,0,0,0,4,0,0
531567,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,6,0,0,0,0,0,0,21,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
531824,2,3,1,0,4,0,0,0,0,1,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,4,2,1,4,0,2,0,112,0,0,1,0,52,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0
531982,7,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,4,2,1,0,0,1,0,0,3,4,0,12,0,0,0,6,0,2,22,0,6,0,1,0,1,0,0,0,0,0,0,2,0,0,1,6,0
532497,6,1,2,0,0,1,3,2,2,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,6,0,2,0,0,0,1,4,2,2,3,0,2,0,2,0,4,2,0,0,0,1,1,0,2,21,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,11,1,0
532577,7,0,1,0,0,1,5,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,3,0,2,0,2,0,10,2,1,2,5,0,2,0,2,1,0,2,0,0,0,0,1,0,2,22,0,4,10,1,0,0,0,0,0,4,0,1,1,1,1,10,1,1
532627,3,11,1,0,0,1,1,2,2,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,3,0,2,0,4,0,1,4,2,2,5,0,2,0,2,1,0,4,2,0,0,1,1,0,4,10,0,6,0,1,0,0,0,0,0,1,0,2,1,1,0,12,1,0
532685,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,141,0,0,1,0,22,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
532736,6,1,1,0,0,1,2,2,2,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,9,0,2,0,0,0,10,4,2,2,1,0,2,0,2,2,4,3,1,0,0,0,1,0,3,21,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,14,1,0
533031,3,11,1,0,0,1,4,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7,0,2,0,4,0,1,4,2,2,5,0,2,0,1,2,0,2,11,0,0,2,1,0,2,10,0,6,0,1,0,0,0,0,0,2,0,1,1,1,0,10,1,0
533144,4,1,2,0,0,1,2,2,2,0,0,0,0,5,5,0,4,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,2,2,6,0,2,0,2,1,0,5,0,0,0,2,1,0,5,24,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,11,1,0
533451,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,2,0,0,2,0,2,0,0,0,2,0,121,0,0,1,0,10,1,6,0,2,0,0,0,0,0,0,0,0,0,2,0,6,0,0
533636,3,3,1,0,4,1,4,2,2,1,0,0,4,1,3,8,1,0,0,0,0,0,0,0,7,0,1,0,4,0,1,4,2,2,2,0,2,4,2,3,0,2,4,0,0,1,1,0,2,52,0,6,0,2,0,0,0,0,0,2,0,1,1,1,0,13,1,0
533644,1,3,1,0,1,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,1,2,1,0,0,2,0,112,0,0,1,0,31,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
533879,7,1,2,0,0,3,0,2,2,0,0,0,0,3,0,0,1,0,0,1,1,0,1,0,10,0,2,2,0,0,0,2,2,2,2,0,2,0,2,1,0,2,0,0,0,0,6,0,4,22,0,1,10,1,0,0,0,0,3,0,0,1,1,2,1,15,2,1
534012,5,1,2,0,0,1,3,2,2,0,0,4,0,4,4,0,2,0,0,1,0,0,0,0,5,0,2,0,0,0,1,4,1,2,1,0,2,0,2,1,2,3,0,0,0,1,1,0,3,10,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,10,1,0
534272,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
534651,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,113,0,0,1,0,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
534774,5,1,1,0,0,7,0,2,2,0,0,0,0,3,3,0,4,0,0,1,0,0,0,0,8,0,2,0,0,0,11,2,1,2,1,0,2,0,2,1,0,5,0,0,0,0,1,0,5,22,0,1,4,1,0,0,0,0,0,0,1,1,1,1,0,14,1,1
535016,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,221,0,0,0,0,10,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0
535040,5,11,1,0,0,1,0,2,2,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,9,0,2,2,3,0,0,4,1,2,2,0,2,0,1,1,3,2,0,0,0,0,2,0,2,23,0,5,0,1,0,1,0,0,2,0,0,1,1,2,0,11,1,0
535067,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,121,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,0
535743,6,11,1,0,0,6,5,2,2,0,0,3,0,4,5,0,0,1,0,1,0,0,0,0,4,0,2,0,2,0,1,4,1,2,1,0,2,0,2,1,4,2,0,0,0,1,1,0,2,21,0,4,0,1,0,1,0,0,0,4,0,1,1,1,0,11,1,0
536282,6,1,1,0,3,1,3,2,2,1,0,4,0,3,3,9,2,0,0,1,0,0,0,0,9,0,1,0,2,0,1,4,2,2,1,0,2,2,2,1,4,3,0,0,0,1,1,0,3,51,0,4,0,1,0,1,0,0,0,5,0,2,1,1,0,14,1,0
536878,4,3,1,0,0,1,0,2,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,1,2,1,0,0,4,2,2,6,0,2,0,2,2,0,2,2,0,0,0,6,0,2,10,0,3,0,1,0,0,2,1,3,0,0,1,1,2,0,5,2,0
537108,5,1,1,0,0,4,3,2,2,0,0,4,0,3,4,0,4,0,0,1,0,0,0,0,9,0,2,0,2,0,4,4,1,2,1,0,2,0,2,2,4,5,0,0,0,0,1,0,5,22,0,4,0,1,0,1,0,0,0,5,0,1,1,1,0,15,1,0
537196,7,1,1,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,4,1,1,0,0,2,0,2,1,4,0,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,11,6,0
537424,5,0,1,0,0,4,5,2,2,0,0,7,0,3,3,0,1,0,0,0,0,0,0,0,9,0,2,0,2,0,12,4,2,2,2,0,2,0,2,1,4,2,0,0,0,0,1,0,2,10,0,4,0,1,0,1,0,0,0,6,0,2,1,1,0,10,1,0
537439,4,3,1,0,0,1,0,2,2,0,0,4,0,3,0,0,1,0,0,0,0,0,0,0,9,0,2,2,0,0,0,4,2,2,2,0,2,0,2,0,3,2,1,0,0,0,6,0,2,10,0,1,0,3,0,1,0,0,3,0,0,1,1,2,0,13,1,0
537746,4,0,1,0,0,5,4,2,2,0,0,1,0,3,3,0,2,0,0,0,0,0,0,0,5,0,2,0,4,0,1,4,1,2,2,0,2,0,2,1,4,3,2,0,0,1,1,0,3,10,0,6,0,1,0,1,0,0,0,3,0,2,1,0,0,10,1,0
537894,3,11,1,4,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,0,0,4,2,2,0,0,2,0,1,1,3,0,0,0,0,0,3,0,2,10,0,6,0,1,0,1,0,0,3,0,0,0,2,2,0,5,7,0
537936,7,1,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,1,4,0,0,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,5,6,0
538422,6,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,0,0,0,2,1,2,0,0,2,0,2,0,0,0,0,0,0,0,6,0,2,23,0,1,8,1,0,0,0,0,3,0,0,0,2,2,0,5,5,1
538437,7,11,1,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,4,1,1,0,0,2,0,2,0,4,0,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,11,6,0
539548,3,1,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,2,2,0,0,2,0,2,1,1,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,5,0
539927,6,1,2,0,0,4,2,2,2,0,0,1,0,3,3,0,2,0,0,0,0,0,0,0,9,0,2,0,2,0,1,4,2,2,2,0,2,0,2,0,4,3,0,0,0,2,1,0,3,10,0,4,0,1,0,1,0,0,0,5,0,2,1,1,0,10,1,0
540218,4,11,1,0,0,0,0,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,2,2,0,0,2,0,2,0,2,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,1,5,0
540714,5,0,1,0,0,1,1,2,2,0,0,3,0,3,3,0,2,0,0,0,0,0,0,0,5,0,2,0,2,0,1,4,2,2,2,0,2,0,2,1,4,3,0,0,0,1,1,0,3,23,0,4,0,1,0,1,0,0,0,4,0,2,1,1,0,10,1,0
541034,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,1,2,4,0,2,0,223,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0
541222,3,11,1,0,0,1,2,2,2,0,0,3,0,2,2,0,1,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,2,2,1,0,2,0,2,1,1,2,1,0,0,1,1,0,2,10,0,1,0,1,0,1,0,0,0,4,0,2,1,1,0,10,1,0
541550,5,1,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,1,2,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,11,5,0
542073,5,11,1,0,0,1,2,2,2,0,0,0,0,3,4,0,2,0,0,1,0,0,1,0,8,0,2,0,0,1,1,2,2,2,6,0,2,0,2,1,0,3,0,0,0,2,1,0,3,21,0,1,4,1,1,0,0,0,0,5,1,1,1,1,0,11,1,2
542301,6,0,1,0,0,2,5,2,2,0,0,2,0,3,1,0,1,0,0,0,0,0,0,0,9,0,2,0,1,0,1,2,1,2,3,0,2,0,2,2,4,2,0,0,0,2,1,0,2,10,0,3,4,1,0,1,0,0,0,5,1,1,1,1,0,5,1,1
542590,5,1,2,0,0,1,2,2,2,0,0,0,0,3,3,0,2,0,0,1,0,0,0,0,4,0,2,0,0,0,1,4,1,2,1,0,2,0,2,0,0,3,0,0,0,2,1,0,3,10,0,1,0,1,0,0,0,0,0,6,0,2,1,1,0,10,1,0
542597,5,1,1,0,0,1,3,2,2,0,0,0,0,3,3,0,2,0,0,1,0,0,0,1,6,0,2,0,2,0,1,4,1,2,6,0,2,0,2,2,0,3,0,0,0,1,1,0,3,10,0,4,0,1,0,0,0,0,0,4,0,2,1,1,0,10,1,0
542611,4,1,2,0,0,6,0,2,2,0,0,3,0,4,5,0,0,1,0,0,0,0,0,0,9,0,2,0,0,0,11,4,1,2,3,0,2,0,2,2,3,2,1,0,0,0,1,0,2,22,0,1,0,1,0,1,0,0,0,0,0,2,1,1,0,11,1,0
542860,3,1,1,0,0,7,3,2,2,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,9,0,2,0,4,0,1,4,1,2,1,0,2,0,2,2,0,2,4,0,0,1,1,0,2,10,0,6,0,2,0,0,0,0,0,1,0,1,1,2,0,11,1,0
543101,4,1,2,0,0,1,2,1,2,0,0,0,0,3,4,0,2,0,0,1,0,0,0,0,8,0,2,0,2,0,1,4,2,2,6,0,2,0,2,0,0,3,3,0,0,1,1,0,3,10,0,4,0,1,0,0,0,0,0,4,0,2,1,1,0,11,1,0
543107,6,3,1,0,1,1,2,2,2,1,1,0,2,3,3,9,2,0,0,0,1,0,0,0,4,0,1,0,3,0,1,2,2,2,2,0,2,1,2,2,0,3,0,0,0,4,1,0,3,31,0,5,7,1,0,0,0,0,0,5,0,2,1,1,0,6,1,1
544144,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,4,0,2,0,111,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
544208,4,2,1,0,4,1,4,2,2,1,0,1,0,2,2,4,2,0,0,0,0,0,0,0,8,0,1,0,0,0,1,4,2,2,2,0,2,2,2,1,4,3,1,0,0,1,1,0,3,52,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,14,1,0
544435,4,11,1,0,0,3,4,2,2,0,0,3,0,1,2,0,1,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,1,2,1,0,2,0,2,1,2,2,1,0,0,1,1,0,2,22,0,1,0,2,0,1,0,0,0,4,0,1,1,1,0,14,1,0
544721,3,1,1,0,0,1,4,2,2,0,0,1,0,4,4,0,3,0,0,1,0,0,0,0,5,0,2,0,4,0,1,4,2,2,6,0,2,0,2,2,4,4,0,0,0,2,1,0,4,22,0,6,0,1,0,1,0,0,0,1,0,2,1,1,0,11,1,0
544774,5,0,1,0,0,1,4,2,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,2,1,2,5,0,1,0,2,1,0,2,0,0,0,1,1,0,2,23,0,1,4,1,0,0,0,0,0,4,1,2,1,1,0,11,1,1
545306,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
546145,7,1,1,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,0,4,0,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,7,0
546236,2,0,1,0,0,1,1,2,2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,4,0,2,0,4,0,1,4,1,2,6,0,1,0,2,2,0,2,2,0,0,1,1,0,2,10,0,6,0,1,0,0,0,0,0,5,0,1,1,1,0,11,1,0
546282,6,0,1,0,4,1,3,2,2,0,0,0,0,3,4,7,3,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,1,2,1,0,2,5,2,1,0,4,0,0,0,1,1,0,4,52,0,1,0,2,0,0,0,0,0,5,0,2,1,0,0,14,1,0
